genome_id	amp_method	sample_type	sort_type	well_number	sample_number	source	group_col	qual_5S	qual_16S	qual_23S	qual_taxonomy	qual_kingdom	qual_phylum	qual_class	qual_order	qual_family	qual_genus	qual_species	qual_quality	input_fastq_read_count	subsampled_fastq_read_count	qual_completeness	qual_contamination	qual_trna_cnt	total_reads_removed	total_reads_removed_pct	normalized_fastq_read_rmv	normalized_fastq_read_pct	total_read_count	total_reads_pct	contigs_n_contigs	contigs_scaf_bp	contigs_contig_bp	contig_gc_median	contigs_ctg_N50	contigs_ctg_L50	contigs_scaf_N90	contigs_ctg_N90	contigs_ctg_L90	contigs_ctg_max	contigs_scaf_n_gt50K	contigs_scaf_l_gt50k	contigs_scaf_pct_gt50K	contigs_gc_avg	contigs_gc_std	contigs_coverage_x	scaffolds_trim_n_contigs	contigs_trim_n_contigs	contigs_trim_scaf_bp	contigs_trim_contig_bp	contigs_trim_scaf_N50	contigs_trim_scaf_L50	contigs_trim_ctg_N50	contigs_trim_ctg_L50	contigs_trim_scaf_N90	contigs_trim_scaf_L90	contigs_trim_ctg_N90	contigs_trim_ctg_L90	contigs_trim_ctg_max	contigs_trim_scaf_n_gt50K	contigs_trim_scaf_l_gt50k	contigs_trim_gc_avg	Q__contigs_0_bp	Q__contigs_1000_bp	Q__contigs_10000_bp	Q__contigs_50000_bp	Q__Total_length_0_bp	Q__Total_length_1000_bp	Q__Total_length_50000_bp	Q__contigs	Q__Largest_contig	Q__Total_length	Q__Reference_length	Q__GC	Q__misassembled_contigs	Q__Misassembled_contigs_length	Q__Unaligned_length	Q__Genome_fraction	Q__Duplication_ratio	Q__N_s_per_100_kbp	Q__mismatches_per_100_kbp	Q__indels_per_100_kbp	Q__Largest_alignment	Q__Total_aligned_length	interleaved_read_count
scBac_PTA_Bsubtilis_sc_plate2well5A_S66	PTA	Bsubtilis	sc	well5A	S66	isolate	isolate__PTA__Bsubtilis__sc	Yes	No	No	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_subtilis;unresolved	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	Medium	1e+06	973688	97.97	0.38	20	26312	0.026312	26312	0.026312	973688	0.973688	561	4305139	4305139	44.035	16	76397	62	62	15536	252790	30	3060477	71.089	0.43507	0.06975	30.9479828642002	94	92	4068399	4068399	15	77675	15	77675	51	21004	51	21004	252390	30	3048477	0.43385	555	108	67	29	4305226	4139906	3067397	173	252790	4182892	4214385	43.42	16	499915	33296	98.263	1.001	3.59	7.55	11.61	252790	4144712	4855768
scBac_PTA_Bsubtilis_sc_plate2well5B_S67	PTA	Bsubtilis	sc	well5B	S67	isolate	isolate__PTA__Bsubtilis__sc	Yes	No	No	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_subtilis;unresolved	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	Medium	1e+06	932502	95.94	0.15	22	67498	0.067498	67498	0.0674979999999999	932502	0.932501999999999	515	4188077	4188077	43.3949999999999	12	91087	67	67	9008	427708	21	2782018	66.427	0.4333	0.0817	30.0463702076155	116	110	3939072	3939072	11	91048	11	91048	49	15645	49	15645	427308	21	2773618	0.4336	509	153	61	21	4188227	4055759	2783293	219	427708	4101910	4214385	43.37	16	743915	45756	96.038	1.001	3.66	5.16	12	417749	4049848	4237698
scBac_PTA_Bsubtilis_sc_plate2well5D_S68	PTA	Bsubtilis	sc	well5D	S68	isolate	isolate__PTA__Bsubtilis__sc	No	No	No	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_subtilis;unresolved	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	Medium	1e+06	975562	97.28	0.32	22	24438	0.024438	24438	0.0244379999999999	975562	0.975562	238	4186434	4186434	42.87	9	145687	43	43	15602	317039	21	3163518	75.566	0.4338	0.06515	31.3248793603338	85	83	4052990	4052990	9	145287	9	145287	37	21370	37	21370	316639	21	3155118	0.4344	228	107	57	21	4186534	4135459	3177450	140	318083	4158019	4214385	43.4	8	640907	12674	98.169	1.001	2.4	10.92	11.91	317039	4140201	8167034
scBac_PTA_Bsubtilis_sc_plate2well5G_S69	PTA	Bsubtilis	sc	well5G	S69	isolate	isolate__PTA__Bsubtilis__sc	No	Yes	Yes	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_subtilis;unresolved	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	Medium	1e+06	849648	92.69	0.5	22	150352	0.150352	150352	0.150352	849648	0.849648	699	4251724	4251724	43.76	27	38854	134	134	4833	233978	17	1710515	40.231	0.43313	0.06643	27.0086769508086	170	167	3876700	3876700	23	42183	23	42183	92	10710	92	10710	233578	17	1703715	0.43453	690	235	96	16	4251841	4060018	1723607	355	239667	4144901	4214385	43.38	45	236705	65390	95.966	1.006	4.34	12.26	13.07	239638	4069658	5046662
scBac_PTA_Ecoli_sc_plate2well4A_S62	PTA	Ecoli	sc	well4A	S62	isolate	isolate__PTA__Ecoli__sc	No	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia_coli	Medium	1e+06	952914	95.58	2.09	23	47086	0.047086	47086	0.0470859999999999	952914	0.952914	4926	7198563	7198563	51.5599999999999	87	15700	2528	2528	377	162988	22	1808049	25.117	0.52735	0.08741	18.1213289374559	303	289	4813476	4813476	37	35925	37	35925	160	7063	160	7063	162588	22	1799249	0.50866	4878	644	126	24	7199325	5468642	1988318	1576	162988	6089515	4636831	52.14	17	150632	1581198	96.972	1.001	19.54	4.58	1.89	162968	4499577	4340942
scBac_PTA_Ecoli_sc_plate2well4B_S63	PTA	Ecoli	sc	well4B	S63	isolate	isolate__PTA__Ecoli__sc	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia_coli	Medium	1e+06	879954	91.21	0.05	22	120046	0.120046	120046	0.120045999999999	879954	0.879954	832	4543853	4543853	50.7499999999999	41	33931	196	196	3086	176202	17	1324297	29.145	0.50416	0.08228	26.1516197817138	232	221	4069678	4069678	34	39116	34	39116	126	7997	126	7997	175802	17	1317497	0.50481	813	323	107	18	4544817	4331712	1473753	468	176202	4432825	4636831	50.52	56	278484	66339	93.72	1.002	20.75	9.96	2.62	176202	4355459	4685244
scBac_PTA_Ecoli_sc_plate2well4D_S64	PTA	Ecoli	sc	well4D	S64	isolate	isolate__PTA__Ecoli__sc	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia_coli	Medium	1e+06	979974	97.87	0.11	22	20026	0.020026	20026	0.0200259999999999	979974	0.979974	328	4593450	4593450	51.01	24	50068	88	88	14168	263790	24	2329248	50.708	0.50638	0.09068	29.1819947969391	146	135	4414660	4414660	22	52031	22	52031	80	18270	80	18270	263390	23	2269980	0.50675	307	158	92	27	4594025	4531965	2589206	197	263790	4558183	4636831	50.69	12	288065	17936	97.74	1.001	22.38	3.62	1.92	263790	4535608	4087606
scBac_PTA_Ecoli_sc_plate2well4E_S65	PTA	Ecoli	sc	well4E	S65	isolate	isolate__PTA__Ecoli__sc	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia_coli	Medium	1e+06	917138	92.55	0.07	22	82862	0.082862	82862	0.0828619999999999	917138	0.917138	690	4563054	4563054	50.93	36	32402	148	148	5341	176024	18	1540833	33.768	0.50513	0.08253	27.3120905428688	198	189	4191139	4191139	31	37402	31	37402	110	10126	110	10126	175624	18	1533633	0.50609	675	255	110	20	4563460	4388898	1713105	367	185672	4465319	4636831	50.6	36	258968	47392	94.923	1.002	15.45	6.24	2.38	185494	4408364	4544590
scBac_PTA_EnviBac_10cells_plate3well2A_S1	PTA	EnviBac	10cells	well2A	S1	environmental	environmental__PTA__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Saprospiraceae;g__Lewinella	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Lewinella	-	Low	1e+06	959362	96.55	142.92	23	40638	0.040638	40638	0.0406379999999999	959362	0.959362	6027	9604145	9604145	39.95	281	6755	3094	3094	457	111246	10	699442	7.283	0.4025	0.09735	13.6155786902425	725	715	6218107	6218107	116	13446	116	13446	475	3394	475	3394	110846	9	645731	0.38928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9804620
scBac_PTA_EnviBac_10cells_plate3well2B_S2	PTA	EnviBac	10cells	well2B	S2	environmental	environmental__PTA__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;unresolved	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	-	-	Low	1e+06	964198	93.97	152.37	24	35802	0.035802	35802	0.035802	964198	0.964198	6999	10730342	10730342	46.08	355	6507	3690	3690	448	75025	8	504757	4.704	0.44462	0.10922	12.3530213668865	829	801	6767456	6767456	145	12600	145	12600	541	3509	541	3509	74625	8	501557	0.44428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17574720
scBac_PTA_EnviBac_10cells_plate3well2C_S3	PTA	EnviBac	10cells	well2C	S3	environmental	environmental__PTA__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;o__;f__;g__;s__	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	NA	NA	Low	1e+06	970476	100	175.49	24	29524	0.029524	29524	0.0295239999999999	970476	0.970476	8071	10381314	10381314	46.995	648	3039	4825	4825	437	75851	8	485175	4.674	0.41583	0.10817	12.9230292042028	838	808	5303115	5303115	153	8532	153	8532	591	2903	591	2903	75451	7	432221	0.40923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10861998
scBac_PTA_EnviBac_10cells_plate3well2D_S4	PTA	EnviBac	10cells	well2D	S4	environmental	environmental__PTA__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Pelagibacteraceae;g__Candidatus_Pelagibacter;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Pelagibacteraceae	Candidatus_Pelagibacter	NA	Low	1e+06	971440	96.3	151.43	23	28560	0.02856	28560	0.02856	971440	0.97144	4584	8224349	8224349	44.315	257	7476	2173	2173	514	87508	5	336151	4.087	0.41181	0.09355	16.0424938192676	664	652	5602282	5602282	123	11879	123	11879	451	3722	451	3722	87108	5	334151	0.409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23823294
scBac_PTA_EnviBac_10cells_plate3well2E_S5	PTA	EnviBac	10cells	well2E	S5	environmental	environmental__PTA__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;o__;f__;g__;s__	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	NA	NA	Low	1e+06	965440	95.61	174.88	21	34560	0.03456	34560	0.03456	965440	0.96544	4623	8257896	8257896	36.44	145	12316	2152	2152	482	110972	15	1146239	13.881	0.39639	0.11927	15.5303137748404	479	473	5704097	5704097	70	22063	70	22063	282	4527	282	4527	110572	15	1140239	0.37773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29357092
scBac_PTA_EnviBac_10cells_plate3well2F_S6	PTA	EnviBac	10cells	well2F	S6	environmental	environmental__PTA__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Saprospiraceae;g__Haliscomenobacter;s__Haliscomenobacter_hydrossis	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Haliscomenobacter	Haliscomenobacter_hydrossis	Low	1e+06	958052	87.59	90.6	22	41948	0.041948	41948	0.0419479999999999	958052	0.958052	10064	10575464	10575464	38.49	947	2087	6497	6497	375	62411	1	62411	0.59	0.42551	0.11693	12.2057519178354	845	817	4673468	4673468	177	7576	177	7576	614	2643	614	2643	62011	1	62011	0.39883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24322376
scBac_PTA_EnviBac_10cells_plate3well2G_S7	PTA	EnviBac	10cells	well2G	S7	environmental	environmental__PTA__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;unresolved	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	-	-	-	Low	1e+06	962200	94.83	126.3	23	37800	0.0378	37800	0.0377999999999999	962200	0.962199999999999	5944	8069422	8069422	47.91	371	4778	3344	3344	415	64532	1	64532	0.8	0.47684	0.11	15.9462253925993	665	650	4720674	4720674	143	10048	143	10048	467	3281	467	3281	64132	1	64132	0.46477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22102398
scBac_PTA_EnviBac_10cells_plate3well2H_S8	PTA	EnviBac	10cells	well2H	S8	environmental	environmental__PTA__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	-	-	-	Low	1e+06	956414	98.85	196.91	23	43586	0.043586	43586	0.043586	956414	0.956414	8284	11387607	11387607	40.9749999999999	641	4175	4741	4741	440	52251	1	52251	0.459	0.41671	0.09166	11.0574690538582	1069	1030	6521215	6521215	240	7846	240	7846	767	3080	767	3080	51851	1	51851	0.42016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	28367144
scBac_PTA_EnviBac_sc_plate3well3A_S9	PTA	EnviBac	sc	well3A	S9	environmental	environmental__PTA__EnviBac__sc	Yes	Yes	Yes	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Owenweeksia;s__Owenweeksia_hongkongensis	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Owenweeksia	Owenweeksia_hongkongensis	High	1e+06	933826	95.36	0	22	66174	0.066174	66174	0.0661739999999999	933826	0.933826	653	2290794	2290794	44.7	14	40653	117	117	1205	257501	10	991999	43.304	0.44485	0.07625	54.348523699643	85	80	1968358	1968358	10	52175	10	52175	43	11095	43	11095	257101	10	987999	0.44831	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5334950
scBac_PTA_EnviBac_sc_plate3well3B_S10	PTA	EnviBac	sc	well3B	S10	environmental	environmental__PTA__EnviBac__sc	Yes	Yes	Yes	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Owenweeksia;s__Owenweeksia_hongkongensis	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Owenweeksia	Owenweeksia_hongkongensis	Medium	1e+06	961872	86.35	1.88	21	38128	0.038128	38128	0.038128	961872	0.961872	806	2549307	2549307	44.23	24	32270	201	201	1044	109125	11	794508	31.166	0.44358	0.0784	50.8433562532876	121	118	2123499	2123499	18	39232	18	39232	66	6911	66	6911	108725	11	790108	0.44395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4641014
scBac_PTA_EnviBac_sc_plate3well3C_S11	PTA	EnviBac	sc	well3C	S11	environmental	environmental__PTA__EnviBac__sc	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Marinobacterium;o__Alteromonadales;f__Alteromonadaceae;s__Marinobacterium_litorale	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Marinobacterium	Marinobacterium_litorale	Medium	1e+06	958644	82.08	0.43	18	41356	0.041356	41356	0.0413559999999999	958644	0.958644	1187	3463038	3463038	51.7549999999999	60	15071	378	378	925	92512	7	463176	13.375	0.50689	0.07771	37.2693946760041	222	216	2800698	2800698	41	18757	41	18757	140	5985	140	5985	92112	6	410624	0.51248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5664482
scBac_PTA_EnviBac_sc_plate3well3D_S12	PTA	EnviBac	sc	well3D	S12	environmental	environmental__PTA__EnviBac__sc	Yes	Yes	Yes	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Acidimicrobiales;f__Acidimicrobiaceae;g__Acidimicrobium;s__Acidimicrobium_ferrooxidans	Bacteria	Actinobacteria	Actinobacteria	Acidimicrobiales	Acidimicrobiaceae	Acidimicrobium	Acidimicrobium_ferrooxidans	Low	1e+06	587200	25.23	3.42	18	412800	0.4128	412800	0.412799999999999	587200	0.587199999999999	4792	3915542	3915542	59.75	592	1367	3298	3298	323	22113	0	0	0	0.51908	0.13305	20.3801486486417	290	280	1289930	1289930	73	5333	73	5333	222	2446	222	2446	21713	0	0	0.56168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5475482
scBac_PTA_EnviBac_sc_plate3well3E_S13	PTA	EnviBac	sc	well3E	S13	environmental	environmental__PTA__EnviBac__sc	Yes	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;f__;g__;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	NA	NA	NA	Medium	1e+06	943524	87.98	1.21	22	56476	0.056476	56476	0.0564759999999999	943524	0.943524	888	3421947	3421947	49.55	34	27712	185	185	1553	263027	8	812316	23.738	0.48404	0.08173	37.3593027595108	159	155	2962248	2962248	26	31158	26	31158	92	8751	92	8751	262627	8	809116	0.48655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4204498
scBac_PTA_EnviBac_sc_plate3well3F_S14	PTA	EnviBac	sc	well3F	S14	environmental	environmental__PTA__EnviBac__sc	Yes	Yes	Yes	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Candidatus_Aquiluna;s__	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	Candidatus_Aquiluna	NA	High	1e+06	829562	90.41	1.8	23	170438	0.170438	170438	0.170437999999999	829562	0.829562	1052	1948274	1948274	47.39	4	74112	445	445	452	484512	4	1006899	51.682	0.50755	0.09459	57.612763913084	67	64	1403975	1403975	2	240169	2	240169	17	5323	17	5323	484112	4	1005299	0.53449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4223042
scBac_PTA_EnviBac_sc_plate3well3G_S15	PTA	EnviBac	sc	well3G	S15	environmental	environmental__PTA__EnviBac__sc	Yes	Yes	Yes	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	-	-	Medium	1e+06	880568	86.4	2.27	22	119432	0.119432	119432	0.119431999999999	880568	0.880568	1164	2071851	2071851	35.83	17	28176	510	510	445	210410	8	724716	34.979	0.34829	0.10429	55.6597979294843	86	84	1468297	1468297	9	47593	9	47593	38	5327	38	5327	210010	7	671678	0.3167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6477608
