genome_id	amp_method	sample_type	sort_type	well_number	sample_number	source	group_col	qual_5S	qual_16S	qual_23S	qual_taxonomy	qual_kingdom	qual_phylum	qual_class	qual_order	qual_family	qual_genus	qual_species	qual_quality	input_fastq_read_count	subsampled_fastq_read_count	qual_completeness	qual_contamination	qual_trna_cnt	total_reads_removed	total_reads_removed_pct	normalized_fastq_read_rmv	normalized_fastq_read_pct	total_read_count	total_reads_pct	contigs_n_contigs	contigs_scaf_bp	contigs_contig_bp	contig_gc_median	contigs_ctg_N50	contigs_ctg_L50	contigs_scaf_N90	contigs_ctg_N90	contigs_ctg_L90	contigs_ctg_max	contigs_scaf_n_gt50K	contigs_scaf_l_gt50k	contigs_scaf_pct_gt50K	contigs_gc_avg	contigs_gc_std	contigs_coverage_x	scaffolds_trim_n_contigs	contigs_trim_n_contigs	contigs_trim_scaf_bp	contigs_trim_contig_bp	contigs_trim_scaf_N50	contigs_trim_scaf_L50	contigs_trim_ctg_N50	contigs_trim_ctg_L50	contigs_trim_scaf_N90	contigs_trim_scaf_L90	contigs_trim_ctg_N90	contigs_trim_ctg_L90	contigs_trim_ctg_max	contigs_trim_scaf_n_gt50K	contigs_trim_scaf_l_gt50k	contigs_trim_gc_avg	Q__contigs_0_bp	Q__contigs_1000_bp	Q__contigs_10000_bp	Q__contigs_50000_bp	Q__Total_length_0_bp	Q__Total_length_1000_bp	Q__Total_length_50000_bp	Q__contigs	Q__Largest_contig	Q__Total_length	Q__Reference_length	Q__GC	Q__misassembled_contigs	Q__Misassembled_contigs_length	Q__Unaligned_length	Q__Genome_fraction	Q__Duplication_ratio	Q__N_s_per_100_kbp	Q__mismatches_per_100_kbp	Q__indels_per_100_kbp	Q__Largest_alignment	Q__Total_aligned_length	interleaved_read_count
scBac_PTA_EnviBac_sc_plate3well3H_S16	PTA	EnviBac	sc	well3H	S16	environmental	environmental__PTA__EnviBac__sc	Yes	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;o__;f__;g__;s__	Bacteria	Proteobacteria	Alphaproteobacteria	NA	NA	NA	NA	Medium	1e+06	898494	87.35	5.42	22	101506	0.101506	101506	0.101505999999999	898494	0.898494	951	1949738	1949738	36.185	8	85372	366	366	491	181521	10	1120809	57.485	0.35941	0.09776	60.7810536595173	67	66	1432235	1432235	5	123262	5	123262	22	6284	22	6284	181121	10	1116809	0.33535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5456060
scBac_PTA_Pputida_10cells_plate2well2A_S54	PTA	Pputida	10cells	well2A	S54	isolate	isolate__PTA__Pputida__10cells	Yes	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Medium	1e+06	917670	77.29	4.68	21	82330	0.08233	82330	0.08233	917670	0.91767	6014	8326579	8326579	61.775	369	4559	3425	3425	445	145241	5	407031	4.888	0.5776	0.08072	15.3142266469819	733	642	4790998	4790998	124	10243	124	10243	450	3170	450	3170	144841	5	405031	0.59872	5859	1390	141	6	8328230	6271066	461790	2952	145241	7343591	6202963	58.33	119	435046	1815460	88.357	1.004	24.78	28.57	7.36	99785	5502960	14945788
scBac_PTA_Pputida_10cells_plate2well2B_S55	PTA	Pputida	10cells	well2B	S55	isolate	isolate__PTA__Pputida__10cells	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Medium	1e+06	923222	82.15	0.84	20	76778	0.076778	76778	0.076778	923222	0.923222	1793	5855981	5855981	62.235	137	10524	703	703	1271	97362	7	489553	8.36	0.614	0.05217	21.982983892878	571	502	4715374	4715374	92	12587	92	12587	345	3993	345	3993	96962	7	486753	0.60892	1694	757	152	7	5858261	5418712	503545	1109	97362	5664328	6202963	61.35	97	308753	4131	90.566	1.004	25.6	21.59	4.77	97362	5642398	16387694
scBac_PTA_Pputida_10cells_plate2well2C_S56	PTA	Pputida	10cells	well2C	S56	isolate	isolate__PTA__Pputida__10cells	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Medium	1e+06	910028	77.17	0.8	20	89972	0.089972	89972	0.089972	910028	0.910028	1903	5761028	5761028	62.1399999999999	153	9332	801	801	1154	98733	7	468269	8.128	0.61299	0.05115	21.7922624226092	582	522	4504379	4504379	98	12299	98	12299	360	3835	360	3835	98333	7	465469	0.60728	1808	831	136	10	5762068	5286638	638738	1230	98733	5565433	6202963	61.24	113	300316	15411	88.837	1.003	21.92	29.8	4.87	98733	5526968	19890174
scBac_PTA_Pputida_10cells_plate2well2D_S57	PTA	Pputida	10cells	well2D	S57	isolate	isolate__PTA__Pputida__10cells	Yes	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Medium	1e+06	925318	69.76	1.46	19	74682	0.074682	74682	0.074682	925318	0.925318	2331	5757371	5757371	61.95	197	7891	1052	1052	854	83089	5	312517	5.428	0.61238	0.05532	21.3872845783257	603	563	4265290	4265290	120	10077	120	10077	402	3453	402	3453	82689	5	310517	0.60613	2265	922	131	6	5799217	5150707	403486	1465	87827	5531337	6202963	61.11	151	486424	18235	87.095	1.016	20.25	20.37	3.44	82235	5487874	34346840
scBac_PTA_Pputida_sc_plate2well3A_S58	PTA	Pputida	sc	well3A	S58	isolate	isolate__PTA__Pputida__sc	Yes	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Medium	1e+06	810492	62.19	1.29	20	189508	0.189508	189508	0.189508	810492	0.810492	6215	7122914	7122914	61.695	422	3129	3825	3825	373	94833	5	347882	4.884	0.58115	0.08984	15.3982942935995	607	544	3686503	3686503	106	9040	106	9040	394	2925	394	2925	94433	4	295997	0.59987	6102	1195	103	5	7124152	4951673	347882	2681	94833	5965561	6202963	58.99	226	396190	953407	79.955	1.004	23.47	37.5	7.09	94833	4980818	5347542
scBac_PTA_Pputida_sc_plate2well3B_S59	PTA	Pputida	sc	well3B	S59	isolate	isolate__PTA__Pputida__sc	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Medium	1e+06	921522	76.42	1.35	20	78478	0.078478	78478	0.078478	921522	0.921522	2533	5910841	5910841	62.15	182	8326	1064	1064	810	97378	5	347729	5.883	0.6063	0.09914	21.2683876964377	601	538	4383943	4383943	109	11566	109	11566	376	3660	376	3660	96978	5	345729	0.6062	2426	873	144	5	5912001	5221061	349518	1393	97378	5585970	6202963	60.8	135	360945	134439	87.022	1.006	23.99	22.79	5.14	97378	5428141	8191954
scBac_PTA_Pputida_sc_plate2well3D_S60	PTA	Pputida	sc	well3D	S60	isolate	isolate__PTA__Pputida__sc	Yes	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Medium	1e+06	821406	52.73	1.53	19	178594	0.178594	178594	0.178594	821406	0.821406	3819	5648067	5648067	61.55	290	4332	1955	1955	496	57751	1	57751	1.022	0.59637	0.09842	19.6251846870796	598	536	3398836	3398836	111	7838	111	7838	394	2843	394	2843	57351	1	57351	0.59635	3737	1094	85	1	5648993	4534083	57751	1892	57751	5090432	6202963	59.9	238	410495	286558	76.582	1.005	19.64	30.99	5.09	57751	4772708	5325858
scBac_PTA_Pputida_sc_plate2well3E_S61	PTA	Pputida	sc	well3E	S61	isolate	isolate__PTA__Pputida__sc	Yes	No	No	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Medium	1e+06	891508	56.17	1.07	21	108492	0.108492	108492	0.108492	891508	0.891508	3454	5350753	5350753	61.365	272	4428	1839	1839	493	71289	3	190269	3.556	0.60181	0.08338	20.9860840147171	528	508	3241880	3241880	106	8394	106	8394	374	2893	374	2893	70889	3	189069	0.59577	3420	1011	87	3	5351199	4255238	190269	1809	71289	4816362	6202963	60.18	237	445776	139840	74.471	1.006	14.53	23	2.99	71289	4647716	3696426
scBac_PTA_Reagent_only_plate2well6A_S70	PTA	Reagent_only	Reagent_only	well6A	S70	environmental	environmental__PTA__Reagent_only__Reagent_only	Yes	No	No	NA;unresolved	-	-	-	-	-	-	-	Low	1e+06	379764	0	0	4	620236	0.620236	620236	0.620236	379764	0.379764	3038	1755153	1755153	38.2699999999999	519	756	2186	2186	276	11626	0	0	0	0.42316	0.10189	28.3756322098415	93	89	318258	318258	28	3416	28	3416	74	2213	74	2213	11226	0	0	0.41058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6015040
scBac_PTA_Reagent_only_plate2well6B_S71	PTA	Reagent_only	Reagent_only	well6B	S71	environmental	environmental__PTA__Reagent_only__Reagent_only	Yes	No	No	NA;unresolved	-	-	-	-	-	-	-	Low	1e+06	344952	4.17	0	10	655048	0.655048	655048	0.655048	344952	0.344952	2418	1481084	1481084	41.53	383	840	1725	1725	282	12131	0	0	0	0.42029	0.09528	30.3038585252423	85	85	310459	310459	27	3657	27	3657	71	2287	71	2287	11731	0	0	0.41998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6315932
scBac_PTA_Reagent_only_plate3well12B_S18	PTA	Reagent_only	Reagent_only	well12B	S18	environmental	environmental__PTA__Reagent_only__Reagent_only	Yes	Yes	Yes	NA;unresolved	-	-	-	-	-	-	-	Low	1e+06	446174	8.33	0	11	553826	0.553826	553826	0.553825999999999	446174	0.446173999999999	2953	2243210	2243210	43.68	386	1222	2065	2065	309	23773	0	0	0	0.43782	0.09715	26.4573205361958	166	159	680668	680668	45	4754	45	4754	128	2431	128	2431	23373	0	0	0.43633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3743248
scBac_PTA_Reagent_only_plate3well12C_S19	PTA	Reagent_only	Reagent_only	well12C	S19	environmental	environmental__PTA__Reagent_only__Reagent_only	Yes	No	No	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Azospira;s__Azospira_suillum	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Azospira	Azospira_suillum	Low	1e+06	566518	3.99	0.16	3	433482	0.433482	433482	0.433482	566518	0.566518	3926	2519427	2519427	44.29	607	921	2755	2755	290	15696	0	0	0	0.43622	0.0959	28.9084502150687	157	155	560345	560345	50	3875	50	3875	129	2251	129	2251	15296	0	0	0.45121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3701264
scBac_PTA_SortSheathFluid_plate3well11A_S17	PTA	SortSheathFluid	SortSheathFluid	well11A	S17	environmental	environmental__PTA__SortSheathFluid__SortSheathFluid	No	No	No	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__Gardnerella_vaginalis;unresolved	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Gardnerella	Gardnerella_vaginalis	Low	1e+06	649422	7.02	0	1	350578	0.350578	350578	0.350577999999999	649422	0.649421999999999	5229	3152489	3152489	46.7399999999999	949	787	3754	3754	283	12064	0	0	0	0.43471	0.09547	27.5369049662028	151	141	508448	508448	47	3536	47	3536	118	2307	118	2307	11664	0	0	0.472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5033318
scBac_WGAX_Bsubtilis_sc_well8C_S46	WGAX	Bsubtilis	sc	well8C	S46	isolate	isolate__WGAX__Bsubtilis__sc	No	No	No	NA;unresolved	-	-	-	-	-	-	-	Low	124710	24730	0	0	0	99980	0.801699943869777	99980	0.801699943869777	24730	0.198300056130222	528	103109	103109	46.565	153	184	432	432	103	3599	0	0	0	0.40074	0.07262	32.2034545965919	2	2	5417	5417	1	3199	1	3199	2	2218	2	2218	3199	0	0	0.46613	528	5	0	0	103109	11698	0	19	3599	20807	4214385	43.76	1	3599	17208	0.085	1	0	0	0	2167	3571	4077356
scBac_WGAX_Bsubtilis_sc_well8D_S47	WGAX	Bsubtilis	sc	well8D	S47	isolate	isolate__WGAX__Bsubtilis__sc	No	No	No	NA;unresolved	-	-	-	-	-	-	-	Low	151218	53738	0	0	0	97480	0.64463225277414	97480	0.64463225277414	53738	0.355367747225859	728	169512	169512	37.73	166	207	567	567	113	4598	0	0	0	0.38463	0.07238	43.4201590447873	1	1	4198	4198	1	4198	1	4198	1	4198	1	4198	4198	0	0	0.37732	728	15	0	0	169512	25125	0	52	4598	49710	4214385	41.32	49710	0	NA	NA	NA	NA	NA	NA	NA	NA	3522278
scBac_WGAX_Bsubtilis_sc_well8E_S48	WGAX	Bsubtilis	sc	well8E	S48	isolate	isolate__WGAX__Bsubtilis__sc	No	No	No	NA;unresolved	-	-	-	-	-	-	-	Low	263350	40204	0	0	0	223146	0.847336244541484	223146	0.847336244541484	40204	0.152663755458515	607	192996	192996	50.72	55	530	428	428	126	9417	0	0	0	0.42768	0.08018	27.9018632510518	11	11	49745	49745	4	4363	4	4363	9	2609	9	2609	9017	0	0	0.5055	605	27	0	0	193016	77270	0	57	9417	98637	4214385	46.32	98637	20.28	NA	NA	NA	NA	NA	NA	NA	NA	4337950
scBac_WGAX_Bsubtilis_sc_well8F_S49	WGAX	Bsubtilis	sc	well8F	S49	isolate	isolate__WGAX__Bsubtilis__sc	Yes	Yes	No	NA;unresolved	-	-	-	-	-	-	-	Low	1e+06	108324	4.17	0	2	891676	0.891676	891676	0.891676	108324	0.108323999999999	223	316993	316993	52.59	4	13082	112	112	377	75251	2	134344	42.381	0.53893	0.10565	47.8956759297523	13	11	206796	206796	2	58693	2	58693	6	12148	6	12148	74851	2	133544	0.53196	219	31	6	2	317048	239477	135638	81	76545	273563	4214385	53.65	273563	20.11	NA	NA	NA	NA	NA	NA	NA	NA	3454776
scBac_WGAX_Ecoli_sc_well7B_S42	WGAX	Ecoli	sc	well7B	S42	isolate	isolate__WGAX__Ecoli__sc	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia_coli	Low	1e+06	658718	43.34	0.5	13	341282	0.341282	341282	0.341282	658718	0.658718	1431	2859689	2859689	51.235	29	26249	598	598	501	132137	11	809663	28.313	0.50756	0.06126	32.7388656598672	119	116	2064555	2064555	17	38021	17	38021	57	7737	57	7737	131737	11	805263	0.50661	1409	288	48	13	2860007	2367272	924173	593	132137	2580302	4636831	50.7	35	238879	229354	50.593	1.001	15.5	14.18	3.19	132137	2348889	3455884
scBac_WGAX_Ecoli_sc_well7C_S43	WGAX	Ecoli	sc	well7C	S43	isolate	isolate__WGAX__Ecoli__sc	Yes	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia_coli	Medium	1e+06	820542	52.71	0.06	20	179458	0.179458	179458	0.179458	820542	0.820542	1027	3254464	3254464	50.4	23	41071	284	284	917	140040	17	1370785	42.12	0.50278	0.05395	35.7914427690704	140	124	2640701	2640701	17	50211	17	50211	59	9607	59	9607	139640	17	1363985	0.50033	1003	257	58	17	3254840	2919199	1397802	483	156718	3076667	4636831	50.21	24	153420	5639	66.141	1.001	13.65	10.1	2.31	151069	3069293	2956720
scBac_WGAX_Ecoli_sc_well7F_S44	WGAX	Ecoli	sc	well7F	S44	isolate	isolate__WGAX__Ecoli__sc	Yes	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia_coli	Low	1e+06	649744	36.66	0.06	15	350256	0.350256	350256	0.350256	649744	0.649744	946	2379451	2379451	50.815	23	29066	336	336	671	137908	7	591828	24.872	0.50427	0.05557	38.3738484213375	106	94	1820531	1820531	15	35098	15	35098	50	8107	50	8107	137508	7	589028	0.50308	925	211	42	7	2379840	2055543	615241	443	153178	2214698	4636831	50.4	16	170676	0	47.683	1.001	25.74	11.7	3.66	153178	2212798	3572610
scBac_WGAX_Ecoli_sc_well7G_S45	WGAX	Ecoli	sc	well7G	S45	isolate	isolate__WGAX__Ecoli__sc	Yes	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Shigella;s__Shigella_flexneri;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Shigella	Shigella_flexneri	Low	1e+06	495676	22.41	0	7	504324	0.504324	504324	0.504324	495676	0.495676	337	1065081	1065081	50.17	8	49460	90	90	868	115534	7	511193	47.996	0.49948	0.06376	65.4932160089232	42	33	868632	868632	6	53934	6	53934	17	13105	17	13105	115134	7	508393	0.50104	319	76	18	8	1065351	954392	581892	158	116337	1011526	4636831	49.93	10	126092	0	21.787	1	26.69	10.59	3.66	114471	1010561	3469822
scBac_WGAX_EnviBac_10cells_well2A_S87	WGAX	EnviBac	10cells	well2A	S87	environmental	environmental__WGAX__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	-	-	Low	1e+06	349652	10.34	0	7	650348	0.650348	650348	0.650347999999999	349652	0.349651999999999	800	1270329	1270329	45.245	30	11477	408	408	443	40762	0	0	0	0.44386	0.065	38.876916137473	85	78	838237	838237	16	17834	16	17834	49	4530	49	4530	40362	0	0	0.44254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10647212
scBac_WGAX_EnviBac_10cells_well2B_S88	WGAX	EnviBac	10cells	well2B	S88	environmental	environmental__WGAX__EnviBac__10cells	No	No	No	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;o__;f__;g__;s__	Bacteria	Proteobacteria	Betaproteobacteria	NA	NA	NA	NA	Low	1e+06	432022	52.63	22.81	13	567978	0.567978	567978	0.567978	432022	0.432022	525	1349673	1349673	39.78	13	29915	175	175	700	127674	4	369136	27.35	0.3815	0.06159	45.2130197462644	67	53	1046103	1046103	8	41441	8	41441	28	9451	28	9451	127274	4	367536	0.38276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13467732
scBac_WGAX_EnviBac_10cells_well2C_S89	WGAX	EnviBac	10cells	well2C	S89	environmental	environmental__WGAX__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	-	-	Low	1e+06	644596	43.38	8.09	17	355404	0.355404	355404	0.355404	644596	0.644596	1212	2234262	2234262	47.9899999999999	34	17560	550	550	480	70695	5	299059	13.385	0.4754	0.08687	40.8945146092982	121	98	1568641	1568641	18	26911	18	26911	59	7266	59	7266	70295	5	297059	0.46953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14008020
scBac_WGAX_EnviBac_10cells_well2D_S90	WGAX	EnviBac	10cells	well2D	S90	environmental	environmental__WGAX__EnviBac__10cells	No	No	No	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Saprospiraceae;g__Haliscomenobacter;s__Haliscomenobacter_hydrossis	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Haliscomenobacter	Haliscomenobacter_hydrossis	Low	1e+06	548894	34.85	0.76	10	451106	0.451106	451106	0.451106	548894	0.548894	974	1891389	1891389	38.05	28	18490	409	409	488	95578	2	146082	7.724	0.38385	0.05852	40.9007464884272	105	91	1376218	1376218	17	28269	17	28269	53	6464	53	6464	95178	2	145282	0.38095	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15500454
scBac_WGAX_EnviBac_10cells_well2E_S91	WGAX	EnviBac	10cells	well2E	S91	environmental	environmental__WGAX__EnviBac__10cells	No	No	No	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;unresolved	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	-	-	Low	1e+06	255150	24.14	1.72	6	744850	0.74485	744850	0.74485	255150	0.25515	539	843995	843995	37.7	23	9738	273	273	435	30858	0	0	0	0.3855	0.06888	42.5112992375547	60	56	558906	558906	13	18521	13	18521	37	4141	37	4141	30458	0	0	0.38263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16522200
