genome_id	amp_method	sample_type	sort_type	well_number	sample_number	source	group_col	qual_5S	qual_16S	qual_23S	qual_taxonomy	qual_kingdom	qual_phylum	qual_class	qual_order	qual_family	qual_genus	qual_species	qual_quality	input_fastq_read_count	subsampled_fastq_read_count	qual_completeness	qual_contamination	qual_trna_cnt	total_reads_removed	total_reads_removed_pct	normalized_fastq_read_rmv	normalized_fastq_read_pct	total_read_count	total_reads_pct	contigs_n_contigs	contigs_scaf_bp	contigs_contig_bp	contig_gc_median	contigs_ctg_N50	contigs_ctg_L50	contigs_scaf_N90	contigs_ctg_N90	contigs_ctg_L90	contigs_ctg_max	contigs_scaf_n_gt50K	contigs_scaf_l_gt50k	contigs_scaf_pct_gt50K	contigs_gc_avg	contigs_gc_std	contigs_coverage_x	scaffolds_trim_n_contigs	contigs_trim_n_contigs	contigs_trim_scaf_bp	contigs_trim_contig_bp	contigs_trim_scaf_N50	contigs_trim_scaf_L50	contigs_trim_ctg_N50	contigs_trim_ctg_L50	contigs_trim_scaf_N90	contigs_trim_scaf_L90	contigs_trim_ctg_N90	contigs_trim_ctg_L90	contigs_trim_ctg_max	contigs_trim_scaf_n_gt50K	contigs_trim_scaf_l_gt50k	contigs_trim_gc_avg	Q__contigs_0_bp	Q__contigs_1000_bp	Q__contigs_10000_bp	Q__contigs_50000_bp	Q__Total_length_0_bp	Q__Total_length_1000_bp	Q__Total_length_50000_bp	Q__contigs	Q__Largest_contig	Q__Total_length	Q__Reference_length	Q__GC	Q__misassembled_contigs	Q__Misassembled_contigs_length	Q__Unaligned_length	Q__Genome_fraction	Q__Duplication_ratio	Q__N_s_per_100_kbp	Q__mismatches_per_100_kbp	Q__indels_per_100_kbp	Q__Largest_alignment	Q__Total_aligned_length	interleaved_read_count
scBac_WGAX_EnviBac_10cells_well2F_S92	WGAX	EnviBac	10cells	well2F	S92	environmental	environmental__WGAX__EnviBac__10cells	No	No	No	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Owenweeksia;s__Owenweeksia_hongkongensis	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Owenweeksia	Owenweeksia_hongkongensis	Low	1e+06	423512	47.37	8.06	11	576488	0.576488	576488	0.576488	423512	0.423512	862	1633438	1633438	43.97	39	12177	388	388	513	40658	0	0	0	0.43769	0.06323	36.6097127653452	112	106	1166310	1166310	23	16939	23	16939	68	5120	68	5120	40258	0	0	0.43691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14977782
scBac_WGAX_EnviBac_10cells_well2G_S93	WGAX	EnviBac	10cells	well2G	S93	environmental	environmental__WGAX__EnviBac__10cells	No	No	No	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;unresolved	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	-	-	-	Low	1e+06	575956	53.57	12.46	20	424044	0.424044	424044	0.424044	575956	0.575956	765	1726482	1726482	39.39	22	19431	292	292	592	93225	5	382195	22.137	0.38351	0.06943	47.0391570835954	97	84	1308960	1308960	13	27389	13	27389	50	6775	50	6775	92825	5	380195	0.3758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12832776
scBac_WGAX_EnviBac_10cells_well2H_S94	WGAX	EnviBac	10cells	well2H	S94	environmental	environmental__WGAX__EnviBac__10cells	No	No	No	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Crocinitomix;s__Crocinitomix_catalasitica	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Crocinitomix	Crocinitomix_catalasitica	Low	1e+06	445818	12.07	0	7	554182	0.554182	554182	0.554182	445818	0.445818	723	1189346	1189346	38.3799999999999	42	9707	363	363	474	37996	0	0	0	0.37615	0.05506	50.8987611679023	91	85	788733	788733	24	12343	24	12343	62	4675	62	4675	37596	0	0	0.37786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	35798070
scBac_WGAX_EnviBac_sc_well3C_S95	WGAX	EnviBac	sc	well3C	S95	environmental	environmental__WGAX__EnviBac__sc	No	No	No	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales_3;f__Alteromonadaceae;o__;f__;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	NA	NA	Low	1e+06	192462	16.32	0	9	807538	0.807538	807538	0.807538	192462	0.192462	426	679740	679740	54.86	15	13796	211	211	420	49064	0	0	0	0.54649	0.04565	40.2432400623767	42	37	467731	467731	9	20142	9	20142	24	5472	24	5472	48664	0	0	0.54735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3701296
scBac_WGAX_EnviBac_sc_well4H_S96	WGAX	EnviBac	sc	well4H	S96	environmental	environmental__WGAX__EnviBac__sc	No	No	No	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;f__;g__;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	NA	NA	NA	Low	1e+06	204156	3.45	0	5	795844	0.795844	795844	0.795844	204156	0.204156	212	475776	475776	48.76	11	13343	84	84	647	42020	0	0	0	0.48051	0.05951	60.8719565509819	34	31	355321	355321	7	14640	7	14640	21	4504	21	4504	41620	0	0	0.47985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3906818
scBac_WGAX_EnviBac_sc_well5B_S97	WGAX	EnviBac	sc	well5B	S97	environmental	environmental__WGAX__EnviBac__sc	No	No	No	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Marinobacterium;o__Alteromonadales;f__Alteromonadaceae;s__Marinobacterium_litorale	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Marinobacterium	Marinobacterium_litorale	Low	1e+06	221456	9.84	0.02	7	778544	0.778544	778544	0.778544	221456	0.221456	236	449094	449094	52.095	18	7448	112	112	524	21563	0	0	0	0.51431	0.06235	69.9234859517161	45	42	317008	317008	11	10024	11	10024	31	3559	31	3559	21163	0	0	0.51756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3941176
scBac_WGAX_EnviBac_sc_well5H_S98	WGAX	EnviBac	sc	well5H	S98	environmental	environmental__WGAX__EnviBac__sc	No	No	No	NA;unresolved	-	-	-	-	-	-	-	Low	1e+06	42234	0	0	0	957766	0.957766	957766	0.957766	42234	0.0422339999999999	19	50603	50603	49.355	3	7897	6	6	4597	11814	0	0	0	0.49402	0.11273	118.050155129142	6	6	43997	43997	3	7497	3	7497	5	5069	5	5069	11414	0	0	0.49512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4143720
scBac_WGAX_EnviBac_sc_well6D_S99	WGAX	EnviBac	sc	well6D	S99	environmental	environmental__WGAX__EnviBac__sc	Yes	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales_3;f__Alteromonadaceae;o__;f__;g__;s__	Bacteria	Proteobacteria	Gammaproteobacteria	NA	NA	NA	NA	Low	1e+06	402764	16.74	0	8	597236	0.597236	597236	0.597236	402764	0.402764	474	1155575	1155575	52.1299999999999	22	15392	181	181	693	54316	1	54316	4.7	0.51677	0.03843	49.3406347489345	82	75	885363	885363	15	19522	15	19522	49	4949	49	4949	53916	1	53916	0.5153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3837486
scBac_WGAX_EnviBac_sc_well7D_S100	WGAX	EnviBac	sc	well7D	S100	environmental	environmental__WGAX__EnviBac__sc	No	No	No	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;unresolved	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Microbacteriaceae	-	-	Low	1e+06	109886	10.53	0	2	890114	0.890114	890114	0.890114	109886	0.109886	115	249073	249073	49.76	11	8375	49	49	639	17208	0	0	0	0.49435	0.05221	61.8323784593271	27	25	185065	185065	8	9782	8	9782	19	4283	19	4283	16808	0	0	0.4948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3625888
scBac_WGAX_EnviBac_sc_well8E_S101	WGAX	EnviBac	sc	well8E	S101	environmental	environmental__WGAX__EnviBac__sc	No	No	No	NA;unresolved	-	-	-	-	-	-	-	Low	1e+06	130404	8.33	0	2	869596	0.869596	869596	0.869596	130404	0.130403999999999	84	190068	190068	54.15	10	6124	37	37	855	24316	0	0	0	0.53047	0.08897	96.5533177599596	25	25	145514	145514	7	6395	7	6395	20	3123	20	3123	23916	0	0	0.54028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3355458
scBac_WGAX_EnviBac_sc_well9E_S102	WGAX	EnviBac	sc	well9E	S102	environmental	environmental__WGAX__EnviBac__sc	No	No	No	NA;unresolved	-	-	-	-	-	-	-	Low	1e+06	122318	0	0	2	877682	0.877682	877682	0.877682	122318	0.122318	438	479045	479045	54.4599999999999	23	3321	276	276	359	32722	0	0	0	0.52207	0.10514	36.2580342139047	31	29	248582	248582	5	15803	5	15803	20	3113	20	3113	32322	0	0	0.55247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3078420
scBac_WGAX_Pputida_10cells_well2D_S34	WGAX	Pputida	10cells	well2D	S34	isolate	isolate__WGAX__Pputida__10cells	Yes	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	361254	10.04	0.03	12	638746	0.638746	638746	0.638746	361254	0.361253999999999	2704	2456635	2456635	56.845	144	1748	1835	1835	322	99025	5	352813	14.362	0.56577	0.0739	20.9111056384037	107	94	1089681	1089681	11	28231	11	28231	54	3589	54	3589	98625	5	350813	0.55629	2657	332	28	5	2457195	1482918	352813	894	99025	1862332	6202963	56.1	17	102181	439298	22.852	1.002	30.07	36.04	3.17	98922	1420672	13392226
scBac_WGAX_Pputida_10cells_well2E_S35	WGAX	Pputida	10cells	well2E	S35	isolate	isolate__WGAX__Pputida__10cells	No	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	323322	7.91	0	13	676678	0.676678	676678	0.676678	323322	0.323322	1860	1882341	1882341	59.36	64	2804	1203	1203	337	113853	4	377770	20.069	0.59053	0.04635	24.4635281280065	88	78	947530	947530	7	29991	7	29991	43	3706	43	3706	113453	4	376170	0.56993	1825	227	22	4	1882691	1201793	378503	640	113853	1480291	6202963	58.37	22	58106	0	23.796	1.001	23.64	40	4.94	113853	1477614	12654980
scBac_WGAX_Pputida_10cells_well2F_S36	WGAX	Pputida	10cells	well2F	S36	isolate	isolate__WGAX__Pputida__10cells	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	333382	9.36	0.01	12	666618	0.666618	666618	0.666617999999999	333382	0.333381999999999	1505	1794268	1794268	59.16	35	7602	883	883	351	102181	4	351843	19.609	0.58963	0.04627	26.4020714854191	91	76	1038034	1038034	9	30983	9	30983	44	4490	44	4490	101781	4	350243	0.57356	1455	197	25	4	1794860	1274890	361920	489	103291	1472124	6202963	58.33	18	27853	0	23.677	1.001	46.19	31.57	5.37	103291	1469957	12599272
scBac_WGAX_Pputida_10cells_well2G_S37	WGAX	Pputida	10cells	well2G	S37	isolate	isolate__WGAX__Pputida__10cells	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	383154	9.11	0	12	616846	0.616846	616846	0.616846	383154	0.383154	1761	1884298	1884298	59.46	50	3651	1117	1117	347	95426	4	317906	16.871	0.59172	0.04551	28.4647608817713	85	79	999254	999254	10	27361	10	27361	44	4310	44	4310	95026	4	316306	0.57204	1730	201	26	6	1884610	1223927	432204	634	95426	1512531	6202963	58.54	21	46938	0	24.297	1.002	26.45	36.21	4.37	95426	1510457	19566334
scBac_WGAX_Pputida_sc_well3D_S38	WGAX	Pputida	sc	well3D	S38	isolate	isolate__WGAX__Pputida__sc	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	298116	9.78	0	9	701884	0.701884	701884	0.701884	298116	0.298116	2000	1999003	1999003	59.7249999999999	113	2024	1307	1307	343	105903	6	436957	21.859	0.59395	0.04561	21.2065274539357	123	94	920973	920973	8	24161	8	24161	56	2987	56	2987	105503	6	434557	0.57228	1933	308	21	6	1999765	1294161	450154	758	117953	1601628	6202963	58.76	22	43607	0	25.715	1.001	53.07	44.95	6.76	117953	1597473	4044900
scBac_WGAX_Pputida_sc_well3F_S39	WGAX	Pputida	sc	well3F	S39	isolate	isolate__WGAX__Pputida__sc	No	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	378004	14.83	0.09	15	621996	0.621996	621996	0.621996	378004	0.378004	1967	2332087	2332087	60.22	69	3896	1188	1188	375	121864	5	413033	17.711	0.59832	0.04547	23.0784460442513	127	111	1246452	1246452	11	22523	11	22523	64	4165	64	4165	121464	5	411033	0.58333	1915	316	31	5	2332609	1614426	413033	812	121864	1956468	6202963	59.41	37	122749	0	31.403	1.001	31.18	38.41	6.15	121864	1949791	4933680
scBac_WGAX_Pputida_sc_well3G_S40	WGAX	Pputida	sc	well3G	S40	isolate	isolate__WGAX__Pputida__sc	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	322370	9.37	0	7	677630	0.67763	677630	0.67763	322370	0.32237	1459	1596308	1596308	58.765	45	2961	920	920	359	99005	3	238758	14.957	0.59143	0.04736	28.6503494313127	71	60	815923	815923	8	33143	8	33143	31	4281	31	4281	98605	3	237558	0.57158	1424	183	20	3	1596928	1033172	239210	585	99457	1310630	6202963	58.56	23	90558	0	21.061	1.001	47.31	43.96	6.88	99457	1308115	6095784
scBac_WGAX_Pputida_sc_well3H_S41	WGAX	Pputida	sc	well3H	S41	isolate	isolate__WGAX__Pputida__sc	Yes	Yes	Yes	NA;unresolved	-	-	-	-	-	-	-	Low	1e+06	186808	4.17	0	5	813192	0.813192	813192	0.813192	186808	0.186807999999999	535	631168	631168	57.44	10	12734	313	313	336	83311	2	151814	24.053	0.56712	0.0662	41.2314946258365	38	23	366178	366178	3	44648	3	44648	12	4558	12	4558	82911	2	151014	0.55317	493	72	10	2	632050	454592	152527	177	83311	529200	6202963	56.22	7	37868	3398	8.464	1	166.67	52.95	14.48	83311	525038	3889124
scBac_WGAX_only_plateCulturedBacwell10C_S52	WGAX	Reagent_only	Reagent_only	well10C	S52	isolate	isolate__WGAX__Reagent_only__Reagent_only	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	162370	32222	NA	NA	NA	NA	NA	NA	NA	NA	NA	588	117921	117921	0	198	184	471	471	109	1795	0	0	0	0.36419	0.06001	37.2299251193595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3607968
scBac_WGAX_only_plateCulturedBacwell10H_S53	WGAX	Reagent_only	Reagent_only	well10H	S53	isolate	isolate__WGAX__Reagent_only__Reagent_only	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	103302	31632	NA	NA	NA	NA	NA	NA	NA	NA	NA	565	123771	123771	0	176	185	444	444	111	2230	0	0	0	0.36027	0.06743	34.5947112005235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3470922
scBac_WGAX_only_plateCulturedBacwell9B_S50	WGAX	Reagent_only	Reagent_only	well9B	S50	isolate	isolate__WGAX__Reagent_only__Reagent_only	Yes	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Shigella;s__Shigella_flexneri	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Shigella	Shigella_flexneri	Low	1e+06	105158	16.46	0	7	894842	0.894842	894842	0.894842	105158	0.105157999999999	1355	1441232	1441232	49.955	90	2204	868	868	361	57338	1	57338	3.978	0.50078	0.05792	10.3289838138481	89	78	662321	662321	10	20166	10	20166	51	2899	51	2899	56938	1	56938	0.49356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3608364
scBac_WGAX_only_plateCulturedBacwell9D_S51	WGAX	Reagent_only	Reagent_only	well9D	S51	isolate	isolate__WGAX__Reagent_only__Reagent_only	Yes	Yes	Yes	NA;unresolved	-	-	-	-	-	-	-	Low	578090	148516	0	0	3	429574	0.743091906104585	429574	0.743091906104585	148516	0.256908093895414	2671	1392014	1392014	48.9499999999999	248	872	1729	1729	184	55478	1	55478	3.985	0.48044	0.09045	14.2267304782854	68	57	421215	421215	9	12671	9	12671	41	2865	41	2865	55078	1	55078	0.49441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8210136
scBac_WGAX_only_plateEnviBacwell11D_S103	WGAX	Reagent_only	Reagent_only	well11D	S103	environmental	environmental__WGAX__Reagent_only__Reagent_only	No	No	No	NA;unresolved	-	-	-	-	-	-	-	Low	732888	65592	0	0	0	667296	0.910502013950289	667296	0.910502013950289	65592	0.0894979860497101	713	178944	178944	41.49	145	252	548	548	123	5304	0	0	0	0.38998	0.07187	50.4216738197424	3	3	11084	11084	2	3196	2	3196	3	2984	3	2984	4904	0	0	0.44073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3617074
scBac_WGAX_only_plateEnviBacwell11F_S104	WGAX	Reagent_only	Reagent_only	well11F	S104	environmental	environmental__WGAX__Reagent_only__Reagent_only	No	No	No	NA;unresolved	-	-	-	-	-	-	-	Low	180744	65534	0	0	0	115210	0.637420882574248	115210	0.637420882574248	65534	0.362579117425751	591	196453	196453	47.33	79	542	421	421	143	8581	0	0	0	0.39125	0.07392	45.5887565982703	5	5	20298	20298	2	4050	2	4050	5	2284	5	2284	8181	0	0	0.41551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4271488
scBac_WGAX_only_plateEnviBacwell12D_S105	WGAX	Reagent_only	Reagent_only	well12D	S105	environmental	environmental__WGAX__Reagent_only__Reagent_only	No	No	No	NA;unresolved	-	-	-	-	-	-	-	Low	102844	44484	0	0	0	58360	0.56746139784528	58360	0.56746139784528	44484	0.432538602154719	847	165073	165073	44.1449999999999	283	184	684	684	109	3587	0	0	0	0.38456	0.06955	36.5615212663488	2	2	5800	5800	1	3187	1	3187	2	2613	2	2613	3187	0	0	0.44586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3343740
scBac_WGAX_only_plateEnviBacwell12E_S106	WGAX	Reagent_only	Reagent_only	well12E	S106	environmental	environmental__WGAX__Reagent_only__Reagent_only	No	No	No	NA;unresolved	-	-	-	-	-	-	-	Low	746408	69056	0	0	1	677352	0.907482234917096	677352	0.907482234917096	69056	0.0925177650829037	545	187664	187664	41.07	78	527	386	386	176	7193	0	0	0	0.40106	0.06401	50.2431579844829	9	9	30355	30355	4	3804	4	3804	8	2178	8	2178	6793	0	0	0.42477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6655544
scBac_Watchmaker_Bsubtilis_sc_well7C_S32	Watchmaker	Bsubtilis	sc	well7C	S32	isolate	isolate__Watchmaker__Bsubtilis__sc	Yes	No	Yes	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_subtilis;unresolved	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	Low	1e+06	711696	49.29	0.12	17	288304	0.288304	288304	0.288304	711696	0.711696	874	2598473	2598473	43.71	22	32657	255	255	821	112664	11	893829	34.398	0.43474	0.05325	38.7430664086176	112	102	2093285	2093285	15	39986	15	39986	53	10003	53	10003	112264	11	889429	0.43567	856	216	53	11	2598743	2312433	893829	412	112664	2445311	4214385	43.52	42	282773	0	57.899	1.001	11.04	13.43	13.22	112205	2442591	3193314
scBac_Watchmaker_Bsubtilis_sc_well7H_S33	Watchmaker	Bsubtilis	sc	well7H	S33	isolate	isolate__Watchmaker__Bsubtilis__sc	Yes	No	Yes	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__Bacillus_subtilis;unresolved	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_subtilis	Medium	1e+06	907080	55.52	0	20	92920	0.09292	92920	0.09292	907080	0.90708	1011	3546076	3546076	43.8	25	43320	276	276	1025	139673	19	1491181	42.052	0.43423	0.05113	36.2549364424225	146	136	2928879	2928879	19	49720	19	49720	67	11145	67	11145	139273	18	1433861	0.43611	988	277	69	19	3546306	3204851	1494198	539	139673	3389760	4214385	43.47	55	349911	0	80.242	1.001	6.79	12.37	12.85	139673	3386404	2599892
