genome_id	amp_method	sample_type	sort_type	well_number	sample_number	source	group_col	qual_5S	qual_16S	qual_23S	qual_taxonomy	qual_kingdom	qual_phylum	qual_class	qual_order	qual_family	qual_genus	qual_species	qual_quality	input_fastq_read_count	subsampled_fastq_read_count	qual_completeness	qual_contamination	qual_trna_cnt	total_reads_removed	total_reads_removed_pct	normalized_fastq_read_rmv	normalized_fastq_read_pct	total_read_count	total_reads_pct	contigs_n_contigs	contigs_scaf_bp	contigs_contig_bp	contig_gc_median	contigs_ctg_N50	contigs_ctg_L50	contigs_scaf_N90	contigs_ctg_N90	contigs_ctg_L90	contigs_ctg_max	contigs_scaf_n_gt50K	contigs_scaf_l_gt50k	contigs_scaf_pct_gt50K	contigs_gc_avg	contigs_gc_std	contigs_coverage_x	scaffolds_trim_n_contigs	contigs_trim_n_contigs	contigs_trim_scaf_bp	contigs_trim_contig_bp	contigs_trim_scaf_N50	contigs_trim_scaf_L50	contigs_trim_ctg_N50	contigs_trim_ctg_L50	contigs_trim_scaf_N90	contigs_trim_scaf_L90	contigs_trim_ctg_N90	contigs_trim_ctg_L90	contigs_trim_ctg_max	contigs_trim_scaf_n_gt50K	contigs_trim_scaf_l_gt50k	contigs_trim_gc_avg	Q__contigs_0_bp	Q__contigs_1000_bp	Q__contigs_10000_bp	Q__contigs_50000_bp	Q__Total_length_0_bp	Q__Total_length_1000_bp	Q__Total_length_50000_bp	Q__contigs	Q__Largest_contig	Q__Total_length	Q__Reference_length	Q__GC	Q__misassembled_contigs	Q__Misassembled_contigs_length	Q__Unaligned_length	Q__Genome_fraction	Q__Duplication_ratio	Q__N_s_per_100_kbp	Q__mismatches_per_100_kbp	Q__indels_per_100_kbp	Q__Largest_alignment	Q__Total_aligned_length	interleaved_read_count
scBac_Watchmaker_Ecoli_sc_well6A_S28	Watchmaker	Ecoli	sc	well6A	S28	isolate	isolate__Watchmaker__Ecoli__sc	Yes	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia_coli	Low	1e+06	909386	78.45	20.5	19	90614	0.090614	90614	0.0906139999999999	909386	0.909386	4236	6136810	6136810	52	83	13132	2279	2279	414	176577	14	1202577	19.596	0.54046	0.07101	21.0921038780734	279	262	3803007	3803007	32	33503	32	33503	133	4989	133	4989	176177	14	1196977	0.51952	4181	715	93	14	6137513	4598678	1215104	1767	176577	5312526	4636831	53.3	38	378335	1770693	76.239	1.001	15.44	12.43	2.46	176577	3538593	3209374
scBac_Watchmaker_Ecoli_sc_well6C_S29	Watchmaker	Ecoli	sc	well6C	S29	isolate	isolate__Watchmaker__Ecoli__sc	No	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia_coli	Low	1e+06	863070	43.1	0	19	136930	0.13693	136930	0.13693	863070	0.86307	1230	3281549	3281549	50.59	25	38990	428	428	733	144197	14	1187906	36.2	0.50595	0.05333	37.4256553840884	141	121	2538760	2538760	16	47749	16	47749	57	8154	57	8154	143797	14	1182306	0.50579	1179	294	50	15	3282335	2862887	1282479	608	144197	3082099	4636831	50.58	48	503602	5639	66.217	1.001	28.23	13.73	3.03	125027	3073793	3367044
scBac_Watchmaker_Ecoli_sc_well6E_S30	Watchmaker	Ecoli	sc	well6E	S30	isolate	isolate__Watchmaker__Ecoli__sc	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia_coli	Medium	1e+06	901902	65.41	0.1	21	98098	0.098098	98098	0.098098	901902	0.901902	1107	3843628	3843628	50.89	22	46670	322	322	1046	164195	21	1882968	48.989	0.50669	0.05067	33.3163859769988	181	152	3146947	3146947	16	60550	16	60550	66	8234	66	8234	163795	20	1824884	0.50599	1053	329	63	21	3844352	3499118	1893381	596	164195	3685497	4636831	50.64	27	222383	2275	79.327	1.001	22.11	11.25	2.72	164146	3680796	3491600
scBac_Watchmaker_Ecoli_sc_well6H_S31	Watchmaker	Ecoli	sc	well6H	S31	isolate	isolate__Watchmaker__Ecoli__sc	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia_coli	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	Escherichia_coli	Medium	1e+06	850946	65.14	0.15	19	149054	0.149054	149054	0.149054	850946	0.850946	1221	3696763	3696763	50.895	32	31344	407	407	860	165533	14	1203552	32.557	0.50701	0.05436	32.7322124788632	180	162	2926725	2926725	21	39198	21	39198	82	6735	82	6735	165133	14	1197952	0.50629	1182	344	64	16	3697661	3292161	1412973	671	278454	3518174	4636831	50.69	27	115625	3735	75.644	1.001	28.99	12.48	2.74	277139	3509893	3287886
scBac_Watchmaker_EnviBac_10cells_well2B_S72	Watchmaker	EnviBac	10cells	well2B	S72	environmental	environmental__Watchmaker__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;unresolved	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	-	-	Low	1e+06	699944	39.66	10.34	15	300056	0.300056	300056	0.300056	699944	0.699944	4914	5167231	5167231	47.94	279	2760	3161	3161	352	82734	3	197160	3.816	0.47541	0.07631	19.0031508171397	324	314	2549198	2549198	61	12543	61	12543	215	3390	215	3390	82334	3	195960	0.47405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13787520
scBac_Watchmaker_EnviBac_10cells_well2C_S73	Watchmaker	EnviBac	10cells	well2C	S73	environmental	environmental__Watchmaker__EnviBac__10cells	Yes	No	No	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;unresolved	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	-	-	Low	1e+06	783702	55.13	21.63	17	216298	0.216298	216298	0.216298	783702	0.783702	2696	4254710	4254710	47.685	73	11432	1357	1357	440	117599	11	775211	18.22	0.48972	0.08727	26.0404196760766	258	212	2766307	2766307	30	23863	30	23863	128	4968	128	4968	117199	11	770811	0.49449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15776834
scBac_Watchmaker_EnviBac_10cells_well2D_S74	Watchmaker	EnviBac	10cells	well2D	S74	environmental	environmental__Watchmaker__EnviBac__10cells	No	Yes	No	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;f__;g__;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	NA	NA	NA	Low	1e+06	549156	29.08	10.5	17	450844	0.450844	450844	0.450844	549156	0.549156	2294	2701487	2701487	46.535	138	3555	1391	1391	372	42294	0	0	0	0.47358	0.06864	28.7372243508852	232	200	1452704	1452704	41	11214	41	11214	141	3013	141	3013	41894	0	0	0.46803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15158198
scBac_Watchmaker_EnviBac_10cells_well2E_S75	Watchmaker	EnviBac	10cells	well2E	S75	environmental	environmental__Watchmaker__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales_3;f__Alteromonadaceae;g__Haliea	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales_3	Alteromonadaceae	Haliea	-	Low	1e+06	728506	58.43	12.91	17	271494	0.271494	271494	0.271494	728506	0.728506	1624	3108623	3108623	47.01	55	14554	728	728	524	103814	6	434590	13.98	0.4566	0.08895	33.2379551975263	193	170	2181504	2181504	28	20399	28	20399	102	5946	102	5946	103414	6	432190	0.45611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12076552
scBac_Watchmaker_EnviBac_10cells_well2F_S76	Watchmaker	EnviBac	10cells	well2F	S76	environmental	environmental__Watchmaker__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Saprospiraceae;g__Lewinella	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Lewinella	-	Low	1e+06	584674	38.95	9.48	18	415326	0.415326	415326	0.415326	584674	0.584674	1856	2905830	2905830	39	67	9124	952	952	443	62107	3	170434	5.865	0.38623	0.05754	28.1669264891614	195	168	1866663	1866663	31	19755	31	19755	108	4635	108	4635	61707	3	169234	0.388	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18713164
scBac_Watchmaker_EnviBac_10cells_well2G_S77	Watchmaker	EnviBac	10cells	well2G	S77	environmental	environmental__Watchmaker__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales_3;f__Alteromonadaceae;g__Haliea	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales_3	Alteromonadaceae	Haliea	-	Low	1e+06	379046	30.36	3.45	12	620954	0.620954	620954	0.620954	379046	0.379046	1030	1692016	1692016	46.305	49	10000	502	502	463	41413	0	0	0	0.46758	0.05861	31.6247009484543	147	116	1122671	1122671	25	14744	25	14744	78	4333	78	4333	41013	0	0	0.46652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12375342
scBac_Watchmaker_EnviBac_10cells_well2H_S78	Watchmaker	EnviBac	10cells	well2H	S78	environmental	environmental__Watchmaker__EnviBac__10cells	Yes	Yes	Yes	k__Bacteria;p__Bacteroidetes;unresolved	Bacteria	Bacteroidetes	-	-	-	-	-	Low	1e+06	592132	50	10.34	13	407868	0.407868	407868	0.407868	592132	0.592132	1478	2458616	2458616	44.19	88	7770	751	751	482	35405	0	0	0	0.43343	0.06987	34.1189449674125	215	197	1615524	1615524	47	11630	47	11630	138	3643	138	3643	35005	0	0	0.43276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13261356
scBac_Watchmaker_EnviBac_sc_well3B_S79	Watchmaker	EnviBac	sc	well3B	S79	environmental	environmental__Watchmaker__EnviBac__sc	Yes	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Marinobacterium;o__Alteromonadales;f__Alteromonadaceae;s__Marinobacterium_litorale	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Marinobacterium	Marinobacterium_litorale	Low	1e+06	351442	29.47	0	10	648558	0.648558	648558	0.648558	351442	0.351442	1617	1579340	1579340	51.62	96	2548	1056	1056	326	29535	0	0	0	0.49863	0.0688	31.336150543898	104	101	762875	762875	25	9699	25	9699	72	3525	72	3525	29135	0	0	0.51062	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4967286
scBac_Watchmaker_EnviBac_sc_well3C_S80	Watchmaker	EnviBac	sc	well3C	S80	environmental	environmental__Watchmaker__EnviBac__sc	Yes	Yes	Yes	NA;unresolved	-	-	-	-	-	-	-	Low	1e+06	328260	8.33	0	12	671740	0.67174	671740	0.67174	328260	0.32826	547	933996	933996	51.73	38	7306	271	271	503	28309	0	0	0	0.50987	0.05585	49.8300206853134	94	87	633384	633384	22	10325	22	10325	63	3404	63	3404	27909	0	0	0.51211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3063998
scBac_Watchmaker_EnviBac_sc_well4C_S81	Watchmaker	EnviBac	sc	well4C	S81	environmental	environmental__Watchmaker__EnviBac__sc	Yes	Yes	Yes	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;unresolved	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	-	-	-	Low	1e+06	257348	13.79	0	9	742652	0.742652	742652	0.742652	257348	0.257348	1206	1224752	1224752	47.5199999999999	74	2955	781	781	335	47810	0	0	0	0.49595	0.07832	29.4868871412334	91	84	607195	607195	20	8987	20	8987	61	3087	61	3087	47410	0	0	0.48417	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3360790
scBac_Watchmaker_EnviBac_sc_well4D_S82	Watchmaker	EnviBac	sc	well4D	S82	environmental	environmental__Watchmaker__EnviBac__sc	Yes	No	No	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Jiangellaceae;g__Jiangella;s__Jiangella_gansuensis	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Jiangellaceae	Jiangella	Jiangella_gansuensis	Low	1e+06	264502	14.58	0	11	735498	0.735498	735498	0.735498	264502	0.264502	1056	1244042	1244042	62.07	34	5615	624	624	349	84919	4	246594	19.822	0.5771	0.09262	30.1014194054541	80	69	715246	715246	8	20904	8	20904	42	3535	42	3535	84519	4	244994	0.59519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3121646
scBac_Watchmaker_EnviBac_sc_well5A_S83	Watchmaker	EnviBac	sc	well5A	S83	environmental	environmental__Watchmaker__EnviBac__sc	Yes	No	No	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;f__;g__;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	NA	NA	NA	Low	1e+06	541370	40.63	0.3	10	458630	0.45863	458630	0.45863	541370	0.54137	505	1505342	1505342	51.95	16	23256	153	153	840	84983	7	447074	29.699	0.51573	0.05072	50.9461158992441	75	70	1214704	1214704	11	36553	11	36553	40	6231	40	6231	84583	7	444274	0.51553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3295748
scBac_Watchmaker_EnviBac_sc_well5E_S84	Watchmaker	EnviBac	sc	well5E	S84	environmental	environmental__Watchmaker__EnviBac__sc	No	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Oceanicola;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Oceanicola	NA	Low	1e+06	256342	13.79	0	8	743658	0.743658	743658	0.743657999999999	256342	0.256341999999999	301	691327	691327	58.95	19	9642	124	124	691	44179	0	0	0	0.57388	0.07297	52.0767451582246	61	59	521211	521211	12	14455	12	14455	40	3723	40	3723	43779	0	0	0.57336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2891964
scBac_Watchmaker_EnviBac_sc_well6E_S85	Watchmaker	EnviBac	sc	well6E	S85	environmental	environmental__Watchmaker__EnviBac__sc	No	No	No	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;f__;g__;s__	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	NA	NA	NA	Low	1e+06	303686	26.72	0	5	696314	0.696314	696314	0.696314	303686	0.303686	397	859185	859185	50.06	24	9447	170	170	648	43722	0	0	0	0.49224	0.05059	50.0457573165267	77	67	624544	624544	15	13267	15	13267	47	4248	47	4248	43322	0	0	0.4929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3172330
scBac_Watchmaker_EnviBac_sc_well7E_S86	Watchmaker	EnviBac	sc	well7E	S86	environmental	environmental__Watchmaker__EnviBac__sc	Yes	Yes	No	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;unresolved	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	-	-	-	Low	1e+06	355904	36.21	0	12	644096	0.644096	644096	0.644096	355904	0.355904	841	999176	999176	45.69	46	4649	507	507	363	22051	0	0	0	0.44225	0.05842	49.542829291336	72	71	557945	557945	18	11537	18	11537	52	3594	52	3594	21651	0	0	0.45053	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3834080
scBac_Watchmaker_Pputida_10cells_well2B_S20	Watchmaker	Pputida	10cells	well2B	S20	isolate	isolate__Watchmaker__Pputida__10cells	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	820104	73.28	22.41	20	179896	0.179896	179896	0.179895999999999	820104	0.820103999999999	6230	8258805	8258805	54.59	266	4154	3652	3652	419	130660	12	859829	10.411	0.55548	0.08432	14.1241954495838	500	449	4514359	4514359	55	22463	55	22463	277	3599	277	3599	130260	10	755320	0.55061	6103	1295	113	13	8260316	6017718	973379	2968	130660	7176515	6202963	55.49	57	139279	3394253	60.678	1.002	23.97	35.47	3.63	125298	3772010	13656494
scBac_Watchmaker_Pputida_10cells_well2E_S21	Watchmaker	Pputida	10cells	well2E	S21	isolate	isolate__Watchmaker__Pputida__10cells	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	625628	37.55	0.46	20	374372	0.374372	374372	0.374372	625628	0.625628	2957	4501740	4501740	61.88	99	6071	1620	1620	466	165004	10	807791	17.944	0.61073	0.03732	19.7980962916561	294	247	2697085	2697085	27	27074	27	27074	145	3662	145	3662	164604	10	803791	0.60109	2850	656	65	10	4502898	3460941	863334	1451	165004	4015915	6202963	60.86	60	413203	1991	64.462	1.002	31.13	35.72	5.07	152025	4006251	13723112
scBac_Watchmaker_Pputida_10cells_well2F_S22	Watchmaker	Pputida	10cells	well2F	S22	isolate	isolate__Watchmaker__Pputida__10cells	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	715242	47.49	0.37	17	284758	0.284758	284758	0.284757999999999	715242	0.715241999999999	2738	4827590	4827590	61.94	82	10072	1378	1378	518	127966	15	1085168	22.478	0.61163	0.03625	21.0729676712396	288	257	3118188	3118188	29	26485	29	26485	148	4285	148	4285	127566	14	1029526	0.60403	2646	658	79	16	4828687	3893277	1207225	1384	127966	4391475	6202963	61	52	356457	2162	70.497	1.002	27.1	29.49	4.36	127837	4381166	13898348
scBac_Watchmaker_Pputida_10cells_well2G_S23	Watchmaker	Pputida	10cells	well2G	S23	isolate	isolate__Watchmaker__Pputida__10cells	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	677772	41.25	0.37	20	322228	0.322228	322228	0.322227999999999	677772	0.677772	2826	4575353	4575353	62.07	89	8482	1475	1475	474	115745	12	856822	18.727	0.61087	0.03769	21.1041373201149	305	250	2871035	2871035	28	28220	28	28220	148	4072	148	4072	115345	12	852022	0.60311	2710	643	73	14	4576703	3616732	1030424	1342	131145	4104143	6202963	60.93	40	164195	0	65.917	1.002	37.28	31.42	4.93	131145	4096712	13497530
scBac_Watchmaker_Pputida_sc_well3A_S24	Watchmaker	Pputida	sc	well3A	S24	isolate	isolate__Watchmaker__Pputida__sc	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	643158	41.6	0.29	19	356842	0.356842	356842	0.356842	643158	0.643158	2162	4040108	4040108	61.94	62	10737	1007	1007	534	197352	7	680416	16.842	0.60954	0.04043	22.6683093620269	278	232	2734491	2734491	27	26501	27	26501	134	4021	134	4021	196952	7	677616	0.60389	2074	532	68	8	4041084	3339059	736192	1029	197352	3687344	6202963	60.8	33	91935	893	59.218	1.002	28.75	32.48	5.38	197352	3679430	3298352
scBac_Watchmaker_Pputida_sc_well3C_S25	Watchmaker	Pputida	sc	well3C	S25	isolate	isolate__Watchmaker__Pputida__sc	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	540204	25	0	12	459796	0.459796	459796	0.459796	540204	0.540204	1761	2686856	2686856	61.735	47	10322	927	927	434	72953	6	377854	14.063	0.60468	0.04299	28.5835467177995	154	142	1703282	1703282	21	26258	21	26258	81	3953	81	3953	72553	6	375454	0.59675	1717	335	47	6	2687386	2066224	395951	772	77004	2364028	6202963	60.22	36	299625	0	37.974	1.002	22.42	31.87	4.15	72953	2359518	3696852
scBac_Watchmaker_Pputida_sc_well3D_S26	Watchmaker	Pputida	sc	well3D	S26	isolate	isolate__Watchmaker__Pputida__sc	No	Yes	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	643878	28.72	0	16	356122	0.356122	356122	0.356122	643878	0.643878	1770	3012175	3012175	61.4449999999999	53	11994	871	871	467	71255	7	439228	14.582	0.60475	0.04111	30.41155510553	181	164	2004922	2004922	23	24010	23	24010	96	4348	96	4348	70855	7	436428	0.59685	1727	357	61	9	3012607	2393913	565650	775	84243	2683386	6202963	60.25	45	115954	2335	43.069	1.002	19.38	23.65	2.54	84243	2676360	3497964
scBac_Watchmaker_Pputida_sc_well3E_S27	Watchmaker	Pputida	sc	well3E	S27	isolate	isolate__Watchmaker__Pputida__sc	No	No	Yes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_putida;unresolved	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_putida	Low	1e+06	545684	20.65	0.02	18	454316	0.454316	454316	0.454316	545684	0.545684	2278	2955919	2955919	61.39	54	8320	1320	1320	397	127344	7	573530	19.403	0.60621	0.04368	26.1856566435007	138	124	1690099	1690099	14	35017	14	35017	65	4371	65	4371	126944	7	570730	0.59536	2230	364	42	7	2956579	2122656	576123	933	127344	2508141	6202963	60.33	34	115238	1125	40.279	1.001	26.31	31.7	3.92	127236	2501638	4096734
